timestamp_utc,method,arm,n_cells,n_genes,wall_sec,peak_mem_mb,commit,note
2026-06-14T09:33:32+00:00,scvelo_dynamical,rna_only,21878,730,981.2,4482.5,ac046df,scVelo dynamical floor (전역 velocity; within-lineage 분석은 P3)
2026-06-14T10:51:09+00:00,multivelo,chromatin_aware,21878,20,1949.7,4468.7,20778fc,shared-graph; smoke n=20
2026-06-14T11:09:18+00:00,multivelo,chromatin_aware,21878,12,896.5,5437.7,1165e7e,shared-graph; smoke n=12
2026-06-15T11:06:43+00:00,multivelo,chromatin_aware,21878,641,26510.4,4938.8,f030b93,shared-graph (native-WNN ablation은 후속)
2026-06-29T19:12:41+00:00,multivelo,chromatin_aware,21878,641,6819.6,6258.8,2572b06,shared-graph (native-WNN ablation은 후속)
2026-06-29T19:19:10+00:00,scvelo_dynamical,rna_only,21878,730,367.1,4654.7,2572b06,scVelo dynamical floor (전역 velocity; within-lineage 분석은 P3)
2026-06-29T20:17:03+00:00,multivelovae,chromatin_aware,21878,641,932.5,3844.4,2572b06,cVAE δ/κ; gpu=True
2026-06-29T22:46:49+00:00,multivelovae,chromatin_aware,21878,641,1100.7,3820.1,2572b06,cVAE δ/κ; gpu=False
2026-06-30T01:49:56+00:00,moflow,chromatin_aware,21878,12,191.6,2936.2,2572b06,DTW c-s lag; gpu=True; smoke n=12
2026-06-30T02:38:35+00:00,moflow,chromatin_aware,21878,636,2836.0,8222.8,2572b06,DTW c-s lag; gpu=True
2026-06-30T04:13:08+00:00,multivelo_scrambled,scrambled_chromatin_null,21878,20,258.5,6258.4,2572b06,within-lineage ATAC shuffle; smoke n=20
2026-06-30T06:07:56+00:00,multivelo_scrambled,scrambled_chromatin_null,21878,641,6740.2,6258.4,2572b06,within-lineage ATAC shuffle (null)
2026-06-30T16:27:00+00:00,multivelo_perlineage,perlineage:Lymphoid,8891,11,88.6,6272.0,cd7c3d5,root∪Lymphoid; smoke n=12
2026-06-30T17:04:39+00:00,multivelo_perlineage,perlineage:Baso/Eo/Mast,10029,476,2211.4,6572.1,cd7c3d5,root∪Baso/Eo/Mast per-lineage refit
2026-06-30T17:45:36+00:00,multivelo_perlineage,perlineage:Erythroid,11153,487,2454.0,8686.7,cd7c3d5,root∪Erythroid per-lineage refit
2026-06-30T18:17:35+00:00,multivelo_perlineage,perlineage:Lymphoid,8891,446,1917.7,8686.7,cd7c3d5,root∪Lymphoid per-lineage refit
2026-06-30T18:50:26+00:00,multivelo_perlineage,perlineage:MK,9679,470,1969.3,8686.7,cd7c3d5,root∪MK per-lineage refit
2026-06-30T19:51:46+00:00,multivelo_perlineage,perlineage:Myeloid,16458,484,3676.2,10028.0,cd7c3d5,root∪Myeloid per-lineage refit
2026-06-30T20:50:16+00:00,multivelo_bootstrap,bootstrap_refit:b0,10939,12,57.7,6784.2,7a623ef,subsample frac=0.5 seed=20260701
2026-06-30T20:50:52+00:00,multivelo_bootstrap,bootstrap_refit:b1,10939,12,34.6,7762.0,7a623ef,subsample frac=0.5 seed=20260702
2026-06-30T21:17:50+00:00,multivelo_bootstrap,bootstrap_refit:b0,15315,498,1566.3,7929.1,c47f87f,subsample frac=0.7 seed=20260701
2026-06-30T21:43:31+00:00,multivelo_bootstrap,bootstrap_refit:b1,15315,499,1537.7,10607.6,c47f87f,subsample frac=0.7 seed=20260702
2026-06-30T22:08:16+00:00,multivelo_bootstrap,bootstrap_refit:b2,15315,499,1482.3,10607.6,c47f87f,subsample frac=0.7 seed=20260703
2026-06-30T22:33:56+00:00,multivelo_bootstrap,bootstrap_refit:b3,15315,500,1536.3,10607.6,c47f87f,subsample frac=0.7 seed=20260704
